"","home","institution","other"
"n","62","20","12"
"gender = 1 (%)","46 (74.2)","10 (50.0)","10 (83.3)"
"age (mean (SD))","64.5 (9.0)","68.4 (8.1)","62.0 (6.7)"
"duration (mean (SD))","9.9 (5.8)","11.7 (6.7)","11.2 (5.2)"
"cat.marital_status (%)","","",""
"   single","7 (11.3)","5 (25.0)","1 (8.3)"
"   married","42 (67.7)","7 (35.0)","8 (66.7)"
"   registered civil partnership","1 (1.6)","0 (0.0)","0 (0.0)"
"   divorced","7 (11.3)","3 (15.0)","3 (25.0)"
"   dissolved registered civil partnership","1 (1.6)","0 (0.0)","0 (0.0)"
"   widowed","4 (6.5)","5 (25.0)","0 (0.0)"
"cat.education (%)","","",""
"   none","3 (4.8)","1 (5.0)","1 (8.3)"
"   recognized_vocational_training","31 (50.0)","13 (65.0)","6 (50.0)"
"   Fachhochschule","7 (11.3)","0 (0.0)","1 (8.3)"
"   University","21 (33.9)","6 (30.0)","4 (33.3)"
"religious_affiliation = yes (%)","41 (66.1)","12 (60.0)","6 (50.0)"
"cat.independent_living (%)","","",""
"   in_own_household","61 (98.4)","17 (85.0)","11 (91.7)"
"   in_assisted_living","0 (0.0)","1 (5.0)","1 (8.3)"
"   In_the_nursing_home_senior_residence","1 (1.6)","2 (10.0)","0 (0.0)"
"Cohabitation (mean (SD))","2.1 (0.8)","1.7 (0.9)","2.5 (1.4)"
"cat.nursing_support (%)","","",""
"   no","33 (53.2)","8 (40.0)","7 (58.3)"
"   family_carer","21 (33.9)","5 (25.0)","4 (33.3)"
"   outpatient_nursing_service","6 (9.7)","5 (25.0)","1 (8.3)"
"   personal_carer","2 (3.2)","2 (10.0)","0 (0.0)"
"cat.residential_location (%)","","",""
"   city","6 (10.9)","3 (15.8)","1 (11.1)"
"   middle_town","19 (34.5)","9 (47.4)","4 (44.4)"
"   small_town","14 (25.5)","4 (21.1)","3 (33.3)"
"   Rural_town_rural_municipality","16 (29.1)","3 (15.8)","1 (11.1)"
"cat.advance_directive = yes (%)","38 (61.3)","14 (70.0)","6 (50.0)"
"cat.power_attorney = yes (%)","35 (56.5)","14 (70.0)","5 (41.7)"
"cat.palliative_care_knowledge = yes (%)","52 (83.9)","18 (90.0)","11 (91.7)"
"cat.hospice_knowledge = yes (%)","56 (90.3)","18 (90.0)","11 (91.7)"
"cat.prefered_place_of_care (%)","","",""
"   own_household","60 (96.8)","0 (0.0)","0 (0.0)"
"   nursing_home_senior_residence","0 (0.0)","14 (70.0)","0 (0.0)"
"   Hospital","0 (0.0)","1 (5.0)","0 (0.0)"
"   Hospice","0 (0.0)","5 (25.0)","0 (0.0)"
"   household_of_relatives","2 (3.2)","0 (0.0)","0 (0.0)"
"   other","0 (0.0)","0 (0.0)","3 (25.0)"
"   not_important","0 (0.0)","0 (0.0)","9 (75.0)"
"pod.family_friends = yes (%)","34 (54.8)","10 (50.0)","6 (50.0)"
"pod.GP = yes (%)","3 (4.8)","3 (15.0)","0 (0.0)"
"pod.neurologist = yes (%)","1 (1.6)","0 (0.0)","0 (0.0)"
"pod.AD = yes (%)","8 (12.9)","6 (30.0)","1 (8.3)"
"LEDD (mean (SD))","703.9 (400.8)","741.9 (496.1)","833.0 (818.5)"
"Hoehn_Yahr (%)","","",""
"   1","3 (4.8)","0 (0.0)","0 (0.0)"
"   2","25 (40.3)","8 (40.0)","8 (66.7)"
"   3","17 (27.4)","4 (20.0)","0 (0.0)"
"   4","13 (21.0)","6 (30.0)","3 (25.0)"
"   5","3 (4.8)","1 (5.0)","1 (8.3)"
"   6","1 (1.6)","0 (0.0)","0 (0.0)"
"   7","0 (0.0)","1 (5.0)","0 (0.0)"
"PDQ_score (mean (SD))","41.8 (25.3)","50.5 (23.0)","39.7 (14.1)"
"updrs_sum (mean (SD))","55.9 (29.2)","58.8 (33.3)","54.6 (38.7)"
"bdi_score (mean (SD))","8.6 (4.8)","9.4 (4.8)","6.7 (2.9)"
"MOCA_score (mean (SD))","26.0 (3.3)","25.4 (2.7)","26.2 (3.5)"
"Charlson_withage (mean (SD))","2.4 (1.5)","3.1 (1.8)","2.2 (1.1)"
